title,company,empn_rate,posted_time,location,salary,preview,link,job_key,empn_id,job_type
Analytics Intern,Charles Schwab,4.0,25 days ago,"Westlake, TX",NA,"2+ years of industry experience as an analyst, data scientist, or machine learning engineer.You will work on a specific analytics problem under the guidance of…",http://www.indeed.com/rc/clk?jk=2c69c643dd601357&fccid=3c74eafe288fc8ca&vjs=3,2c69c643dd601357,NA,internship
Digital & Software Engineering Summer 2020 Internship,NA,NA,26 days ago,"Idaho Falls, ID",NA,"Have skills and maturity to operate advanced laboratory instruments, perform experiments, analyze data, and maintain records in the environmental biotechnology…",http://www.indeed.com/rc/clk?jk=9b79ce0b7c038292&fccid=9ee66ada40315e6d&vjs=3,9b79ce0b7c038292,NA,internship
"Engineering Intern, Summer 2020",Michael Baker International,3.7,24 days ago,"Dallas, TX",NA,"Assist project managers and engineers with various tasks.Assist with data collection, input, verification, and manipulation.",http://www.indeed.com/rc/clk?jk=ae3073af6f7db881&fccid=8bdaf6637e506037&vjs=3,ae3073af6f7db881,NA,internship
"Intern, Systems Engineering, Sensing",Waymo,3.0,22 days ago,"Mountain View, CA",NA,Familiarity with data analysis in python.Write reusable data analysis software and physics simulations.Our systems engineers create and maintain the plans and…,http://www.indeed.com/rc/clk?jk=30e75a4fdf269aa7&fccid=73ceef0a2153d2b8&vjs=3,30e75a4fdf269aa7,NA,internship
Industrial Engineer Undergrad Intern,Intel,4.1,24 days ago,"Phoenix, AZ 85018 (Camelback East area)",NA,Analytical tools and data compilation.This position is for an industrial engineering undergrad intern.Job responsibilities include modeling the development…,http://www.indeed.com/rc/clk?jk=80d58188294357c3&fccid=f1374be6a45f4b8a&vjs=3,80d58188294357c3,NA,internship
Research Intern - Reinforcement Learning,Microsoft,4.2,23 days ago,"Redmond, WA",NA,"MSR AI is comprised of researchers, engineers, and postdocs who take a broad perspective on the next-generation of intelligent systems.",http://www.indeed.com/rc/clk?jk=d635c8232f6a0ea0&fccid=734cb5a01ee60f80&vjs=3,d635c8232f6a0ea0,NA,internship
NSW CE TAS Software R&D Summer Intern,NOKIA,4.1,22 days ago,"Naperville, IL",NA,To use Machine Learning to help correlate data that could help improve decision making in future.This could include collecting and analyze data from our…,http://www.indeed.com/rc/clk?jk=7239861e4c95d1fa&fccid=3444e7c94299ba32&vjs=3,7239861e4c95d1fa,NA,internship
Research Intern - Hanover,Microsoft,4.2,27 days ago,"Redmond, WA",NA,Experience in working with biomedical data a plus;Analyze real-world data to explore opportunities for modeling and indirect supervision.,http://www.indeed.com/rc/clk?jk=e174c1dfbc482726&fccid=734cb5a01ee60f80&vjs=3,e174c1dfbc482726,NA,internship
Design Systems Intern,Flexport,3.6,21 days ago,"San Francisco, CA",NA,"In order to achieve first class experiences and easy to use solutions, design is required to partner closely with cross functional team members which include…",http://www.indeed.com/rc/clk?jk=6536e0322ecccc50&fccid=ed6e804e3c0d17bc&vjs=3,6536e0322ecccc50,NA,internship
2020 Summer Internship - Quality and Design Assurance Engine...,Zebra Technologies,3.8,22 days ago,"Holtsville, NY 11742",NA,"Familiarity with data analytics tools such as Power BI.Strong knowledge in statistics, probability, reliability, data analytics and quality improvement…",http://www.indeed.com/rc/clk?jk=1ff080f3d495d1bd&fccid=cc39af3a7bb5a4d8&vjs=3,1ff080f3d495d1bd,NA,internship
Intern Engineer – Summer 2020,HNTB,3.7,22 days ago,"Arlington, VA 22206 (Fairlington-Shirlington area)",NA,"Collect, organize and summarize transportation data.Assist other engineers in various tasks and duties.Assist other engineers in various tasks and duties.",http://www.indeed.com/rc/clk?jk=c083e7eeddae27cb&fccid=827f7af01a31028e&vjs=3,c083e7eeddae27cb,NA,internship
Software Engineering Intern,Aruba Networks,4.1,23 days ago,"Santa Clara, CA",NA,"Computer Networking, Software Design, Computer Algorithms, Data Structures, Operating Systems or related.Aruba @ HPE is currently hiring a Software Engineer…",http://www.indeed.com/rc/clk?jk=4b988e39f68937cf&fccid=36234d625fdcdd96&vjs=3,4b988e39f68937cf,NA,internship
Powertrain Solutions Kettering Co-Op (SH 2020 Section B),Bosch Group,4.1,22 days ago,"Farmington Hills, MI 48331",NA,"Supporting Calibration and Software Engineers.The Co-Op will be assigned a project, defined in advance by their Engineering Mentor, within 1 of 4 departments.",http://www.indeed.com/rc/clk?jk=d97c9d56bec93d70&fccid=a2faf1301ac6ad4b&vjs=3,d97c9d56bec93d70,NA,internship
Intern Engineer,HNTB,3.7,22 days ago,"Indianapolis, IN 46208",NA,Assists engineer teams in various tasks and duties.Compile data and organize information for use in reports.Read and interpret Construction plans and specs.,http://www.indeed.com/rc/clk?jk=311ec110db0163f5&fccid=827f7af01a31028e&vjs=3,311ec110db0163f5,NA,internship
"Physicist Intern, Physical Modeling",Facebook,4.2,23 days ago,"New York, NY 10017 (Midtown area)",NA,"Communicate progress to engineers, scientists, and non-technical partners.Experience in working with noisy data and error analysis.",http://www.indeed.com/rc/clk?jk=616b50d70a3eb5bf&fccid=1639254ea84748b5&vjs=3,616b50d70a3eb5bf,NA,internship
DESIGN RESEARCH INTERN (SUMMER 2020),Collins Aerospace,3.7,24 days ago,"Windsor Locks, CT 06096",NA,Collection of historical LRU operation data from selected programs.Potentially using advanced data analysis tools such as Principal Component Analysis.,http://www.indeed.com/rc/clk?jk=8a3156a67483f2b3&fccid=3d30677097704d8f&vjs=3,8a3156a67483f2b3,NA,internship
Intern - Software/ Data Science,Novetta,3.4,22 days ago,"Tampa, FL",NA,"Organize and mine massive data sets of both structured and unstructured data;Work with a diverse team of engineers, computer scientists, data scientists, and…",http://www.indeed.com/rc/clk?jk=290ec563b7eda639&fccid=1d69e9a5b2cfbeca&vjs=3,290ec563b7eda639,NA,internship
OTD Manufacturing Engineering Intern,Intel,4.1,21 days ago,"Hillsboro, OR 97124",NA,"The Manufacturing Systems Engineer (MSE) internship job requires a passion for process improvement, data analysis, and leading new systems implementation.",http://www.indeed.com/rc/clk?jk=6f12910da21a989f&fccid=f1374be6a45f4b8a&vjs=3,6f12910da21a989f,NA,internship
Intern-Design Characterization Engineer,Micron,3.8,21 days ago,"San Jose, CA 95124 (Cambrian Park area)",NA,"The Design Characterization Engineer Intern will be responsible for performing design characterization, analyze circuit functionalities and debugging (using…",http://www.indeed.com/rc/clk?jk=d80df2133009f28d&fccid=be240c643a8631c5&vjs=3,d80df2133009f28d,NA,internship
CoE Intern,BD,3.8,21 days ago,"Franklin Lakes, NJ",NA,"Writes and reviews protocols, reports and data.Ability to collect and analyze data and derive conclusions.To assist in tool and fixture development for the R…",http://www.indeed.com/rc/clk?jk=aa4b08e174866c68&fccid=f33adcecbae03a00&vjs=3,aa4b08e174866c68,NA,internship
CoE: CAD/CAM/CAE/AMT Intern,BD,3.8,21 days ago,"Salt Lake City, UT",NA,"Writes and reviews protocols, reports and data.Ability to collect and analyze data and derive conclusions.Potential Task Assignments within the scope of this…",http://www.indeed.com/rc/clk?jk=3d71fea90f7e2b7d&fccid=f33adcecbae03a00&vjs=3,3d71fea90f7e2b7d,NA,internship
"Intern, Hardware Engineering, Radar Infrastructure & Test",Waymo,3.0,23 days ago,"Mountain View, CA",NA,Proficient in building visualizations for data.Implement algorithms to quantify and project data.Deploy network architecture to provide data accessibility.,http://www.indeed.com/rc/clk?jk=36b79930e878c6c3&fccid=73ceef0a2153d2b8&vjs=3,36b79930e878c6c3,NA,internship
Software Intern Engineer,General Dynamics Mission Systems,3.7,27 days ago,"Taunton, MA",NA,Enter data into various systems.Research and document various data processes.Candidates should demonstrate a thorough understanding of engineering technology.,http://www.indeed.com/rc/clk?jk=e97e5950a0028e97&fccid=382dee2cfe0ba124&vjs=3,e97e5950a0028e97,NA,internship
Intern,Short Elliott Hendrickson Inc.,3.4,22 days ago,"Saint Paul, MN",NA,"This position will involve assisting with report writing/preparation, data collection, data management, and field data collection including soil and groundwater…",http://www.indeed.com/rc/clk?jk=534c00f90a3a3d53&fccid=3c08d4e1c0e6478e&vjs=3,534c00f90a3a3d53,NA,internship
Internship Part-Time - Software Engineer - Downtown Chicago...,Caterpillar,3.9,23 days ago,"Chicago, IL 60661 (Near West Side area)",NA,Good understanding of cloud-based and Big Data technologies.Demonstrate solid knowledge of computer science fundamentals like data structures and algorithms.,http://www.indeed.com/rc/clk?jk=ea459d71b3defbfd&fccid=d723225da214c842&vjs=3,ea459d71b3defbfd,NA,internship
"Software Intern, Summer 2020",Apeel Sciences,2.5,25 days ago,"Santa Barbara, CA",NA,"Work side-by-side other software engineers on software development tasks defined in our bi-weekly sprints.Employees, produce suppliers, and produce retailers.",http://www.indeed.com/rc/clk?jk=1cab8358599a02c2&fccid=982e97e724969f2b&vjs=3,1cab8358599a02c2,NA,internship
INTERN - SOFTWARE ENGINEER - SUMMER 2020,CenturyLink,3.5,21 days ago,"Dublin, OH 43016",NA,"This department supports Consulting Services for external customers such as Cloud Consulting, Development, Testing, Data Analytics, Infrastructure and Network…",http://www.indeed.com/rc/clk?jk=a2b5947488914622&fccid=9bdf8e3a2f3d19e4&vjs=3,a2b5947488914622,NA,internship
"SOLIDWORKS Software Engineer Internship, May/June – August/...",Dassault Systèmes,4.0,24 days ago,"Woodland Hills, CA 91367",NA,College courses in Data Structure and Algorithm are a must.SOLIDWORKS Simulation is fully integrated with CAD and other SOLIDWORKS add-ins to provide solutions…,http://www.indeed.com/rc/clk?jk=78f2339702c7bc84&fccid=29d37d43c382c8fe&vjs=3,78f2339702c7bc84,NA,internship
SQA Traffic Engineer Intern,"Econolite Group, Inc.",NA,27 days ago,"Anaheim, CA 92806",NA,"Organize and maintain data, such as cabinet drawings, controller specifications, charts, and spreadsheets.Perform hardware and software testing to identify and…",http://www.indeed.com/rc/clk?jk=b36e37200357f3fc&fccid=b77bc0f8e522922c&vjs=3,b36e37200357f3fc,NA,internship
Internal Tools Software Engineer Intern,Shipt,3.4,23 days ago,"Birmingham, AL",NA,Contribute to and build backend tooling to aggregate data from multiple micro-services across the company.Build components and framework that our engineers can…,http://www.indeed.com/rc/clk?jk=f8bb7b9810cd21e2&fccid=e07842a8df6e60cc&vjs=3,f8bb7b9810cd21e2,NA,internship
Technology Intern (Summer 2020),Equifax,3.6,23 days ago,"Alpharetta, GA 30005",NA,Analysis of changes to the application and/or data and document their impact on all the dependent systems/applications.,http://www.indeed.com/rc/clk?jk=a59ce0a67dbfcf16&fccid=34c446722f3cf576&vjs=3,a59ce0a67dbfcf16,NA,internship
Countermeasures System (CMS) Engineer Intern,Jacobs,3.9,22 days ago,"Houston, TX 77027 (River Oaks area)",NA,As a Countermeasures System (CMS) Engineer Intern you will:We are currently in need of a Countermeasures System (CMS) Engineer Intern to join our team.,http://www.indeed.com/rc/clk?jk=9d10dcf6f5bb19f9&fccid=de56d7554bea5214&vjs=3,9d10dcf6f5bb19f9,NA,internship
Power Systems Internship,NA,NA,26 days ago,"Idaho Falls, ID",NA,"Have skills and maturity to operate advanced laboratory instruments, perform experiments, analyze data, and maintain records in the environmental biotechnology…",http://www.indeed.com/rc/clk?jk=28915ef54776a9a8&fccid=9ee66ada40315e6d&vjs=3,28915ef54776a9a8,NA,internship
Research Intern – Speech Recognition/Language Modeling,Microsoft,4.2,22 days ago,"Sunnyvale, CA 94085",NA,"The project will address one or more gaps in the current technologies, experimenting with novel network architecture and training algorithms, large scale data…",http://www.indeed.com/rc/clk?jk=c688757d411c3313&fccid=734cb5a01ee60f80&vjs=3,c688757d411c3313,NA,internship
Software Engineering Intern,L3Harris Technologies,3.6,24 days ago,"Anaheim, CA",NA,"This position is available for Summer 2020 and requires one or more of the following:Experience with the C / C++ or C#.Intro to C, C++ or Java.",http://www.indeed.com/rc/clk?jk=f6fe365582a98b3d&fccid=6c6be4ac01722b08&vjs=3,f6fe365582a98b3d,NA,internship
Vegetable R&D Large Seed Intern,Bayer,4.2,21 days ago,"DeForest, WI",NA,"Agricultural, Intern, Engineer, R&D, R&D Engineer, Agriculture, Entry Level, Engineering, Research.Prepare data for discussion on progress and summaries and…",http://www.indeed.com/rc/clk?jk=725c46c812dd0101&fccid=e08122e0e993cc32&vjs=3,725c46c812dd0101,NA,internship
"INTERN, Web Analytics Engineer",Redcon1,NA,NA,"Boca Raton, FL 33487",$12 - $13 an hour,Setup automated checks that analytics data is being recorded properly.Put together short articles on financially important patterns in web traffic data.,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLnInQ2XUmaTiRm6ZjmLertuInpXXNKtjiHThme8DJt6I-zxgWl7aFTzQP0LtkI-YHgxz_8P9BU-5E1BH0FXw-_aLT2lOMFGn8oKpQJ_KmrmP2YzL4u0aBbwG2NSr_Lnnz7qi8FJP2Qlieo6UlCWpuz-isRfESUZl0OeOA5SuU8LqaAd0mrx-XheeIZX7kA_dYDU_548Sm5s04s6wPTSmobuqO44nJUKhgXeToIxhKrviAHTRX-QO8OjjEjqx7paEmIaEsuIiQiaIxL3DpKowEJ190wkos9dd8NZsCTitBfKd7bqFqR5FM3cBFBTjDyKWL3lCxUrs6dq4JGNKedZubKZ1l-7ssfMCDgFvv-czrrd9367xwPMReMKKZYenKG2DSLpn4mBrfmthsiu5VLt0HrFPMRF0KhKZF4mgPMiXyCG6-9TsXCbpTnKToBy7ZpryaBPCHz_Mp4g==&p=53&fvj=1&vjs=3,02c2bc562d65392e,8951687151548790,internship
Telecommunications Engineer - INTERN,CTC Technology & Energy,NA,2 days ago,"Kensington, MD",NA,"Gaining experience with assessment, design, implementation of data, voice, and video networks utilizing fiber optic, copper or wireless communications systems.",http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DY4SS1bo2m4pw73A4-aDCMNvelSYP043cbkYxGiWUqRgyM5IiAP-1loXt2LnCANi6ZfCfHxvJYSEZledDVss8fdfILMrYQZFB3n57g-DnGM-S7QuI6tQmBc6E0sLs2z9orpcwHq2jr_z30V3EX0Xx3NKW5hwbZfESqxANdhTLTIE8w7Z_hmkzfUkRjSudkA4ezd0JpG9027x7IAbXavpaXPyf5iiy8YeQxGwClLwulSKmqXtYUMBYXBx4sI6z18XETzgvpFZaZUto9pfUPv3acmxz7XCcJyvlDrar9pmQ69wTMtsqtr7-FDIdHUauPP3isAlt1sItTThQ5YoToYgqDZRTwDFLEAMtSpWXCcyXiDVmmcRYxOlOktNb5fDVhLbzwMWFJth0zV4o98Evj3tQ6oIxUKMUre7rsaKeWjH8C5tfiM05UtBFn&p=54&fvj=1&vjs=3,ecb8faa619215300,5256770731282356,internship
Business Analytics MBA Intern,Bayer,4.2,24 days ago,"Whippany, NJ",NA,"Job Segment: Data Analyst, Intern, Analytics, Agricultural, Engineer, Data, Entry Level, Management, Agriculture, Engineering.+ 1 888-473-1001, option #5.",http://www.indeed.com/rc/clk?jk=edc7b6c452a02c1c&fccid=e08122e0e993cc32&vjs=3,edc7b6c452a02c1c,NA,internship
Industrial Chemist Intern,Bayer,4.2,24 days ago,"Muscatine, IA",NA,Working knowledge of analytical chemistry to effectively analyze and apply data to working projects.Monitor and analyze operating data from the manufacturing…,http://www.indeed.com/rc/clk?jk=08d93da167274473&fccid=e08122e0e993cc32&vjs=3,08d93da167274473,NA,internship
Mechanical Engineer Intern,Bayer,4.2,24 days ago,"Indianola, PA",NA,"Job Segment: Intern, Medical, Agricultural, Engineer, Mechanical Engineer, Entry Level, Healthcare, Agriculture, Engineering.+ 1 888-473-1001, option #5.",http://www.indeed.com/rc/clk?jk=2d595a151457e578&fccid=e08122e0e993cc32&vjs=3,2d595a151457e578,NA,internship
Robotic and Sensor Systems Internship,NA,NA,26 days ago,"Aiken, SC",NA,Development of the sensor data collection system and user control interface to the robot/remote system.Have skills and maturity to operate advanced laboratory…,http://www.indeed.com/rc/clk?jk=13078e56a9b8346c&fccid=9ee66ada40315e6d&vjs=3,13078e56a9b8346c,NA,internship
"Quality Software Development Engineer in Test, Intern",Ancestry,3.8,23 days ago,"Lehi, UT",NA,"As an SDET on the Testing Center of Excellence team, you will create a Test Data Management tool.Ancestry is looking for a highly motivated Quality Engineer,…",http://www.indeed.com/rc/clk?jk=965cf72c599cfe2b&fccid=8a644f7a25dca5dc&vjs=3,965cf72c599cfe2b,NA,internship
Intern - Thin Film Process Development,Micron,3.8,22 days ago,"Boise, ID",NA,"Work with Senior Engineers to address NAND Cell technology gaps.Responsibilities will include, but are not limited to:Strong work ethics and highly motivated.",http://www.indeed.com/rc/clk?jk=14a7eaebad59d951&fccid=be240c643a8631c5&vjs=3,14a7eaebad59d951,NA,internship
Strategic Seed Management Intern,Bayer,4.2,24 days ago,"Chesterfield, MO",NA,"Job Segment: Intern, Manager, Agricultural, Engineer, Entry Level, Management, Agriculture, Engineering, Strategy.+ 1 888-473-1001, option #5.",http://www.indeed.com/rc/clk?jk=fd10aa1bf1949460&fccid=e08122e0e993cc32&vjs=3,fd10aa1bf1949460,NA,internship
Marketing Intern,Analog Devices,4.3,22 days ago,United States,NA,"For positions requiring access to technical data, Analog Devices, Inc. may have to obtain export licensing approval from the U.S.",http://www.indeed.com/rc/clk?jk=482c70d0865b2e8d&fccid=795688f508690d17&vjs=3,482c70d0865b2e8d,NA,internship
Production Engineer Intern,"AISIN Electronics Illinois, LLC",3.5,24 days ago,"Marion, IL 62959",$10.50 an hour,"Analyze blue prints and interpret technical data.Perform job duties as needed.Assist with manufacturing related projects, process improvement, and…",http://www.indeed.com/rc/clk?jk=cdddf009073744de&fccid=7989614c18869c6f&vjs=3,cdddf009073744de,NA,internship
Radiological Protection Intern,NA,NA,26 days ago,"Lemont, IL",NA,"Have skills and maturity to operate advanced laboratory instruments, perform experiments, analyze data, and maintain records in the environmental biotechnology…",http://www.indeed.com/rc/clk?jk=1b4936add1691764&fccid=9ee66ada40315e6d&vjs=3,1b4936add1691764,NA,internship
Governor's Summer Intern- Scoping,State of Indiana,3.5,25 days ago,"Crawfordsville, IN 47933",$11.30 an hour,"Collate and classify information and data.To collect and organize the necessary data, as guided by the Senior Scoping Engineer, accurately for use in the…",http://www.indeed.com/rc/clk?jk=979ba5a82ddc2563&fccid=549e3fa32b4b50b5&vjs=3,979ba5a82ddc2563,NA,internship
Microelectronics Test Engineer,Zero-G Radiation Assurance,NA,25 days ago,"San Jose, CA",NA,The candidate will travel with the lead engineer to a remote test site.This is a contract job with the possibility to transition into a full-time position.,http://www.indeed.com/company/Zero--G-Radiation-Assurance/jobs/Microelectronic-Test-Engineer-4b6ac4d385cf3bcd?fccid=14fdd69e730e123a&vjs=3,4b6ac4d385cf3bcd,NA,internship
Intern - Project Management,Novetta,3.4,21 days ago,"Tampa, FL",NA,"Experience working with engineers and scientists.Novetta has an exciting opportunity for people interested in Project Management to assist our team in Tampa,…",http://www.indeed.com/rc/clk?jk=90e75088ac1a817d&fccid=1d69e9a5b2cfbeca&vjs=3,90e75088ac1a817d,NA,internship
